ID	,	Name	,		Chart Group	,	Variable Name	,	Server Name	,	Value	,	Table Name	,	SQL Expression		,	Production SQL Expression
11	,	Accounts Payable Jun	,		Accounts	,	Payable, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Jun'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Jun'
12	,	Accounts Payable Jul	,		Accounts	,	Payable, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Jul'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Jul'
13	,	Accounts Payable Aug	,		Accounts	,	Payable, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Aug'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Aug'
14	,	Accounts Payable Sep	,		Accounts	,	Payable, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Sep'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Sep'
15	,	Accounts Payable Oct	,		Accounts	,	Payable, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Oct'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Oct'
16	,	Accounts Payable Nov	,		Accounts	,	Payable, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Nov'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Nov'
17	,	Accounts Payable Dec	,		Accounts	,	Payable, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Payable) FROM table WHERE date = 'Dec'		,	SELECT SUM(Payable) FROM production_table WHERE date = 'Dec'
18	,	Accounts Receivable Jan	,		Accounts	,	Receivable, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jan'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Jan'
19	,	Accounts Receivable Feb	,		Accounts	,	Receivable, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Feb'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Feb'
20	,	Accounts Receivable Mar	,		Accounts	,	Receivable, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Mar'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Mar'
21	,	Accounts Receivable Apr	,		Accounts	,	Receivable, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Apr'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Apr'
22	,	Accounts Receivable May	,		Accounts	,	Receivable, May	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'May'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'May'
23	,	Accounts Receivable Jun	,		Accounts	,	Receivable, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jun'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Jun'
24	,	Accounts Receivable Jul	,		Accounts	,	Receivable, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jul'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Jul'
25	,	Accounts Receivable Aug	,		Accounts	,	Receivable, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Aug'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Aug'
26	,	Accounts Receivable Sep	,		Accounts	,	Receivable, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Sep'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Sep'
27	,	Accounts Receivable Oct	,		Accounts	,	Receivable, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Oct'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Oct'
28	,	Accounts Receivable Nov	,		Accounts	,	Receivable, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Nov'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Nov'
29	,	Accounts Receivable Dec	,		Accounts	,	Receivable, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Receivable) FROM table WHERE date = 'Dec'		,	SELECT SUM(Receivable) FROM production_table WHERE date = 'Dec'
30	,	Accounts Overdue Jan	,		Accounts	,	Overdue, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jan'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Jan'
31	,	Accounts Overdue Feb	,		Accounts	,	Overdue, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Feb'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Feb'
32	,	Accounts Overdue Mar	,		Accounts	,	Overdue, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Mar'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Mar'
33	,	Accounts Overdue Apr	,		Accounts	,	Overdue, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Apr'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Apr'
34	,	Accounts Overdue May	,		Accounts	,	Overdue, May	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'May'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'May'
35	,	Accounts Overdue Jun	,		Accounts	,	Overdue, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jun'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Jun'
36	,	Accounts Overdue Jul	,		Accounts	,	Overdue, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jul'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Jul'
37	,	Accounts Overdue Aug	,		Accounts	,	Overdue, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Aug'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Aug'
38	,	Accounts Overdue Sep	,		Accounts	,	Overdue, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Sep'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Sep'
39	,	Accounts Overdue Oct	,		Accounts	,	Overdue, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Oct'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Oct'
40	,	Accounts Overdue Nov	,		Accounts	,	Overdue, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Nov'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Nov'
41	,	Accounts Overdue Dec	,		Accounts	,	Overdue, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Overdue) FROM table WHERE date = 'Dec'		,	SELECT SUM(Overdue) FROM production_table WHERE date = 'Dec'
42	,	Customer Metrics New Jan	,		Customer Metrics	,	New, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Jan'		,	SELECT SUM(New) FROM production_table WHERE date = 'Jan'
43	,	Customer Metrics New Feb	,		Customer Metrics	,	New, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Feb'		,	SELECT SUM(New) FROM production_table WHERE date = 'Feb'
44	,	Customer Metrics New Mar	,		Customer Metrics	,	New, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Mar'		,	SELECT SUM(New) FROM production_table WHERE date = 'Mar'
45	,	Customer Metrics New Apr	,		Customer Metrics	,	New, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Apr'		,	SELECT SUM(New) FROM production_table WHERE date = 'Apr'
46	,	Customer Metrics New May	,		Customer Metrics	,	New, May	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'May'		,	SELECT SUM(New) FROM production_table WHERE date = 'May'
47	,	Customer Metrics New Jun	,		Customer Metrics	,	New, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Jun'		,	SELECT SUM(New) FROM production_table WHERE date = 'Jun'
48	,	Customer Metrics New Jul	,		Customer Metrics	,	New, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Jul'		,	SELECT SUM(New) FROM production_table WHERE date = 'Jul'
49	,	Customer Metrics New Aug	,		Customer Metrics	,	New, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Aug'		,	SELECT SUM(New) FROM production_table WHERE date = 'Aug'
50	,	Customer Metrics New Sep	,		Customer Metrics	,	New, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Sep'		,	SELECT SUM(New) FROM production_table WHERE date = 'Sep'
51	,	Customer Metrics New Oct	,		Customer Metrics	,	New, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Oct'		,	SELECT SUM(New) FROM production_table WHERE date = 'Oct'
52	,	Customer Metrics New Nov	,		Customer Metrics	,	New, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Nov'		,	SELECT SUM(New) FROM production_table WHERE date = 'Nov'
53	,	Customer Metrics New Dec	,		Customer Metrics	,	New, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(New) FROM table WHERE date = 'Dec'		,	SELECT SUM(New) FROM production_table WHERE date = 'Dec'
54	,	Customer Metrics Prospects Jan	,		Customer Metrics	,	Prospects, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jan'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Jan'
55	,	Customer Metrics Prospects Feb	,		Customer Metrics	,	Prospects, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Feb'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Feb'
56	,	Customer Metrics Prospects Mar	,		Customer Metrics	,	Prospects, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Mar'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Mar'
57	,	Customer Metrics Prospects Apr	,		Customer Metrics	,	Prospects, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Apr'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Apr'
58	,	Customer Metrics Prospects May	,		Customer Metrics	,	Prospects, May	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'May'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'May'
59	,	Customer Metrics Prospects Jun	,		Customer Metrics	,	Prospects, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jun'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Jun'
60	,	Customer Metrics Prospects Jul	,		Customer Metrics	,	Prospects, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jul'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Jul'
61	,	Customer Metrics Prospects Aug	,		Customer Metrics	,	Prospects, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Aug'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Aug'
62	,	Customer Metrics Prospects Sep	,		Customer Metrics	,	Prospects, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Sep'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Sep'
63	,	Customer Metrics Prospects Oct	,		Customer Metrics	,	Prospects, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Oct'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Oct'
64	,	Customer Metrics Prospects Nov	,		Customer Metrics	,	Prospects, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Nov'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Nov'
65	,	Customer Metrics Prospects Dec	,		Customer Metrics	,	Prospects, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Prospects) FROM table WHERE date = 'Dec'		,	SELECT SUM(Prospects) FROM production_table WHERE date = 'Dec'
66	,	Daily Orders Orders Today	,		Daily Orders	,	Orders, Today	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today'
67	,	Daily Orders Orders Today-1	,		Daily Orders	,	Orders, Today-1	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today-1'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today-1'
68	,	Daily Orders Orders Today-2	,		Daily Orders	,	Orders, Today-2	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today-2'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today-2'
69	,	Daily Orders Orders Today-3	,		Daily Orders	,	Orders, Today-3	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today-3'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today-3'
70	,	Daily Orders Orders Today-4	,		Daily Orders	,	Orders, Today-4	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today-4'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today-4'
71	,	Daily Orders Orders Today-5	,		Daily Orders	,	Orders, Today-5	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today-5'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today-5'
72	,	Daily Orders Orders Today-6	,		Daily Orders	,	Orders, Today-6	,	P21	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Today-6'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Today-6'
73	,	Historical Data P21 Jan	,		Historical Data	,	P21, Jan	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Jan'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Jan'
74	,	Historical Data P21 Feb	,		Historical Data	,	P21, Feb	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Feb'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Feb'
75	,	Historical Data P21 Mar	,		Historical Data	,	P21, Mar	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Mar'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Mar'
76	,	Historical Data P21 Apr	,		Historical Data	,	P21, Apr	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Apr'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Apr'
77	,	Historical Data P21 May	,		Historical Data	,	P21, May	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'May'		,	SELECT SUM(P21) FROM production_table WHERE date = 'May'
78	,	Historical Data P21 Jun	,		Historical Data	,	P21, Jun	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Jun'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Jun'
79	,	Historical Data P21 Jul	,		Historical Data	,	P21, Jul	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Jul'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Jul'
80	,	Historical Data P21 Aug	,		Historical Data	,	P21, Aug	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Aug'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Aug'
81	,	Historical Data P21 Sep	,		Historical Data	,	P21, Sep	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Sep'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Sep'
82	,	Historical Data P21 Oct	,		Historical Data	,	P21, Oct	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Oct'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Oct'
83	,	Historical Data P21 Nov	,		Historical Data	,	P21, Nov	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Nov'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Nov'
84	,	Historical Data P21 Dec	,		Historical Data	,	P21, Dec	,	P21	,	0	,	TBD	,	SELECT SUM(P21) FROM table WHERE date = 'Dec'		,	SELECT SUM(P21) FROM production_table WHERE date = 'Dec'
85	,	Historical Data POR Jan	,		Historical Data	,	POR, Jan	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Jan'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Jan'
86	,	Historical Data POR Feb	,		Historical Data	,	POR, Feb	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Feb'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Feb'
87	,	Historical Data POR Mar	,		Historical Data	,	POR, Mar	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Mar'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Mar'
88	,	Historical Data POR Apr	,		Historical Data	,	POR, Apr	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Apr'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Apr'
89	,	Historical Data POR May	,		Historical Data	,	POR, May	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'May'		,	SELECT SUM(POR) FROM production_table WHERE date = 'May'
90	,	Historical Data POR Jun	,		Historical Data	,	POR, Jun	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Jun'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Jun'
91	,	Historical Data POR Jul	,		Historical Data	,	POR, Jul	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Jul'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Jul'
92	,	Historical Data POR Aug	,		Historical Data	,	POR, Aug	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Aug'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Aug'
93	,	Historical Data POR Sep	,		Historical Data	,	POR, Sep	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Sep'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Sep'
94	,	Historical Data POR Oct	,		Historical Data	,	POR, Oct	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Oct'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Oct'
95	,	Historical Data POR Nov	,		Historical Data	,	POR, Nov	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Nov'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Nov'
96	,	Historical Data POR Dec	,		Historical Data	,	POR, Dec	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Dec'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Dec'
97	,	Historical Data Total Jan	,		Historical Data	,	Total, Jan	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Jan'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Jan'
98	,	Historical Data Total Feb	,		Historical Data	,	Total, Feb	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Feb'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Feb'
99	,	Historical Data Total Mar	,		Historical Data	,	Total, Mar	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Mar'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Mar'
100	,	Historical Data Total Apr	,		Historical Data	,	Total, Apr	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Apr'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Apr'
101	,	Historical Data Total May	,		Historical Data	,	Total, May	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'May'		,	SELECT SUM(Total) FROM production_table WHERE date = 'May'
102	,	Historical Data Total Jun	,		Historical Data	,	Total, Jun	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Jun'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Jun'
103	,	Historical Data Total Jul	,		Historical Data	,	Total, Jul	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Jul'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Jul'
104	,	Historical Data Total Aug	,		Historical Data	,	Total, Aug	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Aug'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Aug'
105	,	Historical Data Total Sep	,		Historical Data	,	Total, Sep	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Sep'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Sep'
106	,	Historical Data Total Oct	,		Historical Data	,	Total, Oct	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Oct'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Oct'
107	,	Historical Data Total Nov	,		Historical Data	,	Total, Nov	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Nov'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Nov'
108	,	Historical Data Total Dec	,		Historical Data	,	Total, Dec	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Dec'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Dec'
109	,	Inventory In Stock Dept 100	,		Inventory	,	In Stock, 100	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 100'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 100'
110	,	Inventory In Stock Dept 101	,		Inventory	,	In Stock, 101	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 101'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 101'
111	,	Inventory In Stock Dept 102	,		Inventory	,	In Stock, 102	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 102'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 102'
112	,	Inventory In Stock Dept 207	,		Inventory	,	In Stock, 207	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 207'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 207'
113	,	Inventory On Order Dept 100	,		Inventory	,	On Order, 100	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 100'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 100'
114	,	Inventory On Order Dept 101	,		Inventory	,	On Order, 101	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 101'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 101'
115	,	Inventory On Order Dept 102	,		Inventory	,	On Order, 102	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 102'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 102'
116	,	Inventory On Order Dept 207	,		Inventory	,	On Order, 207	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 207'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 207'
117	,	Key Metrics Total Orders Overview	,		Key Metrics	,	Total Orders	,	P21	,	0	,	TBD	,	SELECT SUM(Total Orders) FROM table WHERE date = 'None'		,	SELECT SUM(Total Orders) FROM production_table WHERE date = 'None'
118	,	Key Metrics Open Orders (/day) Overview	,		Key Metrics	,	Open Orders (/day)	,	P21	,	0	,	TBD	,	SELECT SUM(Open Orders (/day)) FROM table WHERE date = 'None'		,	SELECT SUM(Open Orders (/day)) FROM production_table WHERE date = 'None'
119	,	Key Metrics All Open Orders Overview	,		Key Metrics	,	All Open Orders	,	P21	,	0	,	TBD	,	SELECT SUM(All Open Orders) FROM table WHERE date = 'None'		,	SELECT SUM(All Open Orders) FROM production_table WHERE date = 'None'
120	,	Key Metrics Daily Revenue Overview	,		Key Metrics	,	Daily Revenue	,	P21	,	0	,	TBD	,	SELECT SUM(Daily Revenue) FROM table WHERE date = 'None'		,	SELECT SUM(Daily Revenue) FROM production_table WHERE date = 'None'
121	,	Key Metrics Open Invoices Overview	,		Key Metrics	,	Open Invoices	,	P21	,	0	,	TBD	,	SELECT SUM(Open Invoices) FROM table WHERE date = 'None'		,	SELECT SUM(Open Invoices) FROM production_table WHERE date = 'None'
122	,	Key Metrics OrdersBackloged Overview	,		Key Metrics	,	OrdersBackloged	,	P21	,	0	,	TBD	,	SELECT SUM(OrdersBackloged) FROM table WHERE date = 'None'		,	SELECT SUM(OrdersBackloged) FROM production_table WHERE date = 'None'
