ID	,	Name	,	ChartGroup	,	VariableName	,	ServerType	,	Value	,	TableName	,	SqlExpression	,	ProductionSqlExpression
12	,	Accounts Payable Jul	,		,	accounts_payable_jul	,	POR	,	0	,	table	,	SELECT SUM(Payable) FROM table WHERE date = 'Jul'	,	SELECT SUM(Payable) FROM table WHERE date = 'Jul'
13	,	Accounts Payable Aug	,		,	accounts_payable_aug	,	POR	,	0	,	table	,	SELECT SUM(Payable) FROM table WHERE date = 'Aug'	,	SELECT SUM(Payable) FROM table WHERE date = 'Aug'
14	,	Accounts Payable Sep	,		,	accounts_payable_sep	,	POR	,	0	,	table	,	SELECT SUM(Payable) FROM table WHERE date = 'Sep'	,	SELECT SUM(Payable) FROM table WHERE date = 'Sep'
15	,	Accounts Payable Oct	,		,	accounts_payable_oct	,	POR	,	0	,	table	,	SELECT SUM(Payable) FROM table WHERE date = 'Oct'	,	SELECT SUM(Payable) FROM table WHERE date = 'Oct'
16	,	Accounts Payable Nov	,		,	accounts_payable_nov	,	POR	,	0	,	table	,	SELECT SUM(Payable) FROM table WHERE date = 'Nov'	,	SELECT SUM(Payable) FROM table WHERE date = 'Nov'
17	,	Accounts Payable Dec	,		,	accounts_payable_dec	,	POR	,	0	,	table	,	SELECT SUM(Payable) FROM table WHERE date = 'Dec'	,	SELECT SUM(Payable) FROM table WHERE date = 'Dec'
18	,	Accounts Receivable Jan	,		,	accounts_receivable_jan	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jan'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jan'
19	,	Accounts Receivable Feb	,		,	accounts_receivable_feb	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Feb'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Feb'
20	,	Accounts Receivable Mar	,		,	accounts_receivable_mar	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Mar'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Mar'
21	,	Accounts Receivable Apr	,		,	accounts_receivable_apr	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Apr'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Apr'
22	,	Accounts Receivable May	,		,	accounts_receivable_may	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'May'	,	SELECT SUM(Receivable) FROM table WHERE date = 'May'
23	,	Accounts Receivable Jun	,		,	accounts_receivable_jun	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jun'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jun'
24	,	Accounts Receivable Jul	,		,	accounts_receivable_jul	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jul'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Jul'
25	,	Accounts Receivable Aug	,		,	accounts_receivable_aug	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Aug'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Aug'
26	,	Accounts Receivable Sep	,		,	accounts_receivable_sep	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Sep'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Sep'
27	,	Accounts Receivable Oct	,		,	accounts_receivable_oct	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Oct'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Oct'
28	,	Accounts Receivable Nov	,		,	accounts_receivable_nov	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Nov'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Nov'
29	,	Accounts Receivable Dec	,		,	accounts_receivable_dec	,	POR	,	0	,	table	,	SELECT SUM(Receivable) FROM table WHERE date = 'Dec'	,	SELECT SUM(Receivable) FROM table WHERE date = 'Dec'
30	,	Accounts Overdue Jan	,		,	accounts_overdue_jan	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jan'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jan'
31	,	Accounts Overdue Feb	,		,	accounts_overdue_feb	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Feb'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Feb'
32	,	Accounts Overdue Mar	,		,	accounts_overdue_mar	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Mar'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Mar'
33	,	Accounts Overdue Apr	,		,	accounts_overdue_apr	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Apr'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Apr'
34	,	Accounts Overdue May	,		,	accounts_overdue_may	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'May'	,	SELECT SUM(Overdue) FROM table WHERE date = 'May'
35	,	Accounts Overdue Jun	,		,	accounts_overdue_jun	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jun'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jun'
36	,	Accounts Overdue Jul	,		,	accounts_overdue_jul	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jul'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Jul'
37	,	Accounts Overdue Aug	,		,	accounts_overdue_aug	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Aug'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Aug'
38	,	Accounts Overdue Sep	,		,	accounts_overdue_sep	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Sep'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Sep'
39	,	Accounts Overdue Oct	,		,	accounts_overdue_oct	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Oct'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Oct'
40	,	Accounts Overdue Nov	,		,	accounts_overdue_nov	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Nov'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Nov'
41	,	Accounts Overdue Dec	,		,	accounts_overdue_dec	,	POR	,	0	,	table	,	SELECT SUM(Overdue) FROM table WHERE date = 'Dec'	,	SELECT SUM(Overdue) FROM table WHERE date = 'Dec'
42	,	Customer Metrics New Jan	,		,	customer_metrics_new_jan	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Jan'	,	SELECT SUM(New) FROM table WHERE date = 'Jan'
43	,	Customer Metrics New Feb	,		,	customer_metrics_new_feb	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Feb'	,	SELECT SUM(New) FROM table WHERE date = 'Feb'
44	,	Customer Metrics New Mar	,		,	customer_metrics_new_mar	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Mar'	,	SELECT SUM(New) FROM table WHERE date = 'Mar'
45	,	Customer Metrics New Apr	,		,	customer_metrics_new_apr	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Apr'	,	SELECT SUM(New) FROM table WHERE date = 'Apr'
46	,	Customer Metrics New May	,		,	customer_metrics_new_may	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'May'	,	SELECT SUM(New) FROM table WHERE date = 'May'
47	,	Customer Metrics New Jun	,		,	customer_metrics_new_jun	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Jun'	,	SELECT SUM(New) FROM table WHERE date = 'Jun'
48	,	Customer Metrics New Jul	,		,	customer_metrics_new_jul	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Jul'	,	SELECT SUM(New) FROM table WHERE date = 'Jul'
49	,	Customer Metrics New Aug	,		,	customer_metrics_new_aug	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Aug'	,	SELECT SUM(New) FROM table WHERE date = 'Aug'
50	,	Customer Metrics New Sep	,		,	customer_metrics_new_sep	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Sep'	,	SELECT SUM(New) FROM table WHERE date = 'Sep'
51	,	Customer Metrics New Oct	,		,	customer_metrics_new_oct	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Oct'	,	SELECT SUM(New) FROM table WHERE date = 'Oct'
52	,	Customer Metrics New Nov	,		,	customer_metrics_new_nov	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Nov'	,	SELECT SUM(New) FROM table WHERE date = 'Nov'
53	,	Customer Metrics New Dec	,		,	customer_metrics_new_dec	,	POR	,	0	,	table	,	SELECT SUM(New) FROM table WHERE date = 'Dec'	,	SELECT SUM(New) FROM table WHERE date = 'Dec'
54	,	Customer Metrics Prospects Jan	,		,	customer_metrics_prospects_jan	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jan'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jan'
55	,	Customer Metrics Prospects Feb	,		,	customer_metrics_prospects_feb	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Feb'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Feb'
56	,	Customer Metrics Prospects Mar	,		,	customer_metrics_prospects_mar	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Mar'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Mar'
57	,	Customer Metrics Prospects Apr	,		,	customer_metrics_prospects_apr	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Apr'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Apr'
58	,	Customer Metrics Prospects May	,		,	customer_metrics_prospects_may	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'May'	,	SELECT SUM(Prospects) FROM table WHERE date = 'May'
59	,	Customer Metrics Prospects Jun	,		,	customer_metrics_prospects_jun	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jun'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jun'
60	,	Customer Metrics Prospects Jul	,		,	customer_metrics_prospects_jul	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jul'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Jul'
61	,	Customer Metrics Prospects Aug	,		,	customer_metrics_prospects_aug	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Aug'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Aug'
62	,	Customer Metrics Prospects Sep	,		,	customer_metrics_prospects_sep	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Sep'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Sep'
63	,	Customer Metrics Prospects Oct	,		,	customer_metrics_prospects_oct	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Oct'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Oct'
64	,	Customer Metrics Prospects Nov	,		,	customer_metrics_prospects_nov	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Nov'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Nov'
65	,	Customer Metrics Prospects Dec	,		,	customer_metrics_prospects_dec	,	POR	,	0	,	table	,	SELECT SUM(Prospects) FROM table WHERE date = 'Dec'	,	SELECT SUM(Prospects) FROM table WHERE date = 'Dec'
66	,	Daily Orders Orders Today	,		,	daily_orders_orders_today	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
67	,	Daily Orders Orders Today-1	,	Daily Orders Orders Today	,	daily_orders_orders_today-1	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
68	,	Daily Orders Orders Today-2	,	Daily Orders Orders Today	,	daily_orders_orders_today-2	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
69	,	Daily Orders Orders Today-3	,	Daily Orders Orders Today	,	daily_orders_orders_today-3	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
70	,	Daily Orders Orders Today-4	,	Daily Orders Orders Today	,	daily_orders_orders_today-4	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
71	,	Daily Orders Orders Today-5	,	Daily Orders Orders Today	,	daily_orders_orders_today-5	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
72	,	Daily Orders Orders Today-6	,	Daily Orders Orders Today	,	daily_orders_orders_today-6	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK) WHERE order_date >= DATEADD(day, -30, GETDATE())
73	,	Historical Data P21 Jan	,		,	historical_data_p21_jan	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
74	,	Historical Data P21 Feb	,		,	historical_data_p21_feb	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
75	,	Historical Data P21 Mar	,		,	historical_data_p21_mar	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
76	,	Historical Data P21 Apr	,		,	historical_data_p21_apr	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
77	,	Historical Data P21 May	,		,	historical_data_p21_may	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
78	,	Historical Data P21 Jun	,		,	historical_data_p21_jun	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
79	,	Historical Data P21 Jul	,		,	historical_data_p21_jul	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
80	,	Historical Data P21 Aug	,		,	historical_data_p21_aug	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
81	,	Historical Data P21 Sep	,		,	historical_data_p21_sep	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
82	,	Historical Data P21 Oct	,		,	historical_data_p21_oct	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
83	,	Historical Data P21 Nov	,		,	historical_data_p21_nov	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
84	,	Historical Data P21 Dec	,		,	historical_data_p21_dec	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
85	,	Historical Data POR Jan	,		,	historical_data_por_jan	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
86	,	Historical Data POR Feb	,		,	historical_data_por_feb	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
87	,	Historical Data POR Mar	,		,	historical_data_por_mar	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
88	,	Historical Data POR Apr	,		,	historical_data_por_apr	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
89	,	Historical Data POR May	,		,	historical_data_por_may	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
90	,	Historical Data POR Jun	,		,	historical_data_por_jun	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
91	,	Historical Data POR Jul	,		,	historical_data_por_jul	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
92	,	Historical Data POR Aug	,		,	historical_data_por_aug	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
93	,	Historical Data POR Sep	,		,	historical_data_por_sep	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
94	,	Historical Data POR Oct	,		,	historical_data_por_oct	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
95	,	Historical Data POR Nov	,		,	historical_data_por_nov	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
96	,	Historical Data POR Dec	,		,	historical_data_por_dec	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
97	,	Historical Data Total Jan	,		,	historical_data_total_jan	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
98	,	Historical Data Total Feb	,		,	historical_data_total_feb	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
99	,	Historical Data Total Mar	,		,	historical_data_total_mar	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
100	,	Historical Data Total Apr	,		,	historical_data_total_apr	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
101	,	Historical Data Total May	,		,	historical_data_total_may	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
102	,	Historical Data Total Jun	,		,	historical_data_total_jun	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
103	,	Historical Data Total Jul	,		,	historical_data_total_jul	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
104	,	Historical Data Total Aug	,		,	historical_data_total_aug	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
105	,	Historical Data Total Sep	,		,	historical_data_total_sep	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
106	,	Historical Data Total Oct	,		,	historical_data_total_oct	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
107	,	Historical Data Total Nov	,		,	historical_data_total_nov	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
108	,	Historical Data Total Dec	,		,	historical_data_total_dec	,	P21	,	0	,	oe_hdr	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)	,	SELECT COUNT(*) as value FROM dbo.oe_hdr WITH (NOLOCK)
109	,	Inventory In Stock Dept 100	,		,	inventory_in_stock_dept_100	,	POR	,	0	,	table	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 100'	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 100'
110	,	Inventory In Stock Dept 101	,		,	inventory_in_stock_dept_101	,	POR	,	0	,	table	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 101'	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 101'
111	,	Inventory In Stock Dept 102	,		,	inventory_in_stock_dept_102	,	POR	,	0	,	table	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 102'	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 102'
112	,	Inventory In Stock Dept 207	,		,	inventory_in_stock_dept_207	,	POR	,	0	,	table	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 207'	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 207'
113	,	Inventory On Order Dept 100	,		,	inventory_on_order_dept_100	,	POR	,	0	,	table	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 100'	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 100'
